time,temperature_2m,relativehumidity_2m,pressure_msl,windspeed_10m,precipitation,city,lat,lon
2023-08-06T01:00,28.2,76,1000.9,15.3,0.0,delhi,28.6139,77.209
2023-08-06T02:00,28.9,75,1001.2,14.3,0.0,delhi,28.6139,77.209
2023-08-06T03:00,29.8,72,1001.3,17.4,0.0,delhi,28.6139,77.209
2023-08-06T04:00,30.9,70,1001.3,18.2,0.0,delhi,28.6139,77.209
2023-08-06T05:00,32.2,66,1001.1,18.5,0.0,delhi,28.6139,77.209
2023-08-06T06:00,33.3,62,1000.5,19.0,0.0,delhi,28.6139,77.209
2023-08-06T07:00,34.0,59,999.4,19.1,0.0,delhi,28.6139,77.209
2023-08-06T08:00,34.5,57,998.2,19.4,0.0,delhi,28.6139,77.209
2023-08-06T09:00,34.8,57,996.9,18.6,0.0,delhi,28.6139,77.209
2023-08-06T10:00,34.7,56,995.9,19.8,0.0,delhi,28.6139,77.209
2023-08-06T11:00,33.0,63,995.6,18.4,0.5,delhi,28.6139,77.209
2023-08-06T12:00,32.4,67,996.8,10.9,0.0,delhi,28.6139,77.209
2023-08-06T13:00,30.6,75,997.4,7.1,0.1,delhi,28.6139,77.209
2023-08-06T14:00,26.0,91,998.4,5.2,1.2,delhi,28.6139,77.209
2023-08-06T15:00,26.7,91,998.8,0.5,0.1,delhi,28.6139,77.209
2023-08-06T16:00,27.0,92,999.2,4.3,0.0,delhi,28.6139,77.209
2023-08-06T17:00,27.1,89,998.9,8.9,0.0,delhi,28.6139,77.209
2023-08-06T18:00,27.9,82,998.4,13.2,0.0,delhi,28.6139,77.209
2023-08-06T19:00,27.9,77,998.0,13.9,0.0,delhi,28.6139,77.209
2023-08-06T20:00,27.4,77,997.4,13.1,0.0,delhi,28.6139,77.209
2023-08-06T21:00,27.1,77,997.4,12.8,0.0,delhi,28.6139,77.209
2023-08-06T22:00,27.1,76,997.3,14.8,0.0,delhi,28.6139,77.209
2023-08-06T23:00,27.1,76,997.3,17.6,0.0,delhi,28.6139,77.209
2023-08-07T00:00,27.5,74,996.9,18.6,0.0,delhi,28.6139,77.209
2023-08-07T01:00,27.5,75,997.4,19.2,0.0,delhi,28.6139,77.209
2023-08-07T02:00,28.1,74,997.9,19.5,0.0,delhi,28.6139,77.209
2023-08-07T03:00,29.0,72,998.7,21.6,0.0,delhi,28.6139,77.209
2023-08-07T04:00,30.2,69,998.7,22.0,0.0,delhi,28.6139,77.209
2023-08-07T05:00,31.4,66,998.6,20.9,0.0,delhi,28.6139,77.209
2023-08-07T06:00,32.3,62,998.1,19.8,0.0,delhi,28.6139,77.209
2023-08-07T07:00,32.8,60,997.5,17.0,0.0,delhi,28.6139,77.209
2023-08-07T08:00,33.5,57,996.4,16.2,0.1,delhi,28.6139,77.209
2023-08-07T09:00,34.0,55,995.5,16.6,0.0,delhi,28.6139,77.209
2023-08-07T10:00,34.2,54,994.7,18.1,0.0,delhi,28.6139,77.209
2023-08-07T11:00,34.0,55,994.3,16.2,0.0,delhi,28.6139,77.209
2023-08-07T12:00,32.3,61,995.3,13.9,0.0,delhi,28.6139,77.209
2023-08-07T13:00,31.1,66,995.8,11.2,0.0,delhi,28.6139,77.209
2023-08-07T14:00,29.9,70,996.4,8.4,0.0,delhi,28.6139,77.209
2023-08-07T15:00,29.3,71,997.0,11.1,0.0,delhi,28.6139,77.209
2023-08-07T16:00,29.3,68,997.8,16.2,0.0,delhi,28.6139,77.209
2023-08-07T17:00,28.8,71,998.2,14.6,0.0,delhi,28.6139,77.209
2023-08-07T18:00,28.7,71,998.1,15.8,0.0,delhi,28.6139,77.209
2023-08-07T19:00,28.5,70,997.9,16.9,0.0,delhi,28.6139,77.209
2023-08-07T20:00,28.1,70,997.4,18.0,0.0,delhi,28.6139,77.209
2023-08-07T21:00,27.6,71,997.3,19.0,0.0,delhi,28.6139,77.209
2023-08-07T22:00,27.2,73,997.2,19.2,0.0,delhi,28.6139,77.209
2023-08-07T23:00,26.9,74,997.6,19.6,0.0,delhi,28.6139,77.209
2023-08-08T00:00,27.5,74,997.5,22.0,0.0,delhi,28.6139,77.209
2023-08-08T01:00,27.5,76,997.9,22.4,0.0,delhi,28.6139,77.209
2023-08-08T02:00,28.1,76,998.5,22.8,0.0,delhi,28.6139,77.209
2023-08-08T03:00,29.0,74,998.8,24.5,0.0,delhi,28.6139,77.209
2023-08-08T04:00,30.0,72,998.9,24.5,0.0,delhi,28.6139,77.209
2023-08-08T05:00,31.2,67,999.1,23.1,0.0,delhi,28.6139,77.209
2023-08-08T06:00,32.5,64,998.7,21.3,0.0,delhi,28.6139,77.209
2023-08-08T07:00,33.2,60,998.3,19.2,0.0,delhi,28.6139,77.209
2023-08-08T08:00,33.8,57,998.1,17.9,0.0,delhi,28.6139,77.209
2023-08-08T09:00,34.3,54,997.6,17.1,0.0,delhi,28.6139,77.209
2023-08-08T10:00,34.0,56,997.3,18.0,0.0,delhi,28.6139,77.209
2023-08-08T11:00,33.8,57,997.2,16.6,0.0,delhi,28.6139,77.209
2023-08-08T12:00,32.6,62,998.0,12.1,0.0,delhi,28.6139,77.209
2023-08-08T13:00,31.7,66,998.4,9.7,0.0,delhi,28.6139,77.209
2023-08-08T14:00,30.8,68,999.0,8.9,0.0,delhi,28.6139,77.209
2023-08-08T15:00,30.3,68,999.5,9.7,0.0,delhi,28.6139,77.209
2023-08-08T16:00,30.4,66,1000.4,13.5,0.0,delhi,28.6139,77.209
2023-08-08T17:00,30.0,65,1001.0,15.2,0.0,delhi,28.6139,77.209
2023-08-08T18:00,29.4,65,1001.0,16.0,0.0,delhi,28.6139,77.209
2023-08-08T19:00,29.0,66,1000.8,17.1,0.0,delhi,28.6139,77.209
2023-08-08T20:00,28.5,68,1000.6,15.3,0.0,delhi,28.6139,77.209
2023-08-08T21:00,28.1,70,1000.5,15.9,0.0,delhi,28.6139,77.209
2023-08-08T22:00,27.7,71,1000.7,16.9,0.0,delhi,28.6139,77.209
2023-08-08T23:00,27.4,72,1001.0,16.6,0.0,delhi,28.6139,77.209
2023-08-09T00:00,27.7,73,1001.1,18.4,0.0,delhi,28.6139,77.209
2023-08-09T01:00,27.8,74,1002.2,18.7,0.0,delhi,28.6139,77.209
2023-08-09T02:00,28.4,75,1002.9,17.3,0.0,delhi,28.6139,77.209
2023-08-09T03:00,29.1,73,1003.2,19.5,0.0,delhi,28.6139,77.209
2023-08-09T04:00,30.3,70,1003.4,20.2,0.0,delhi,28.6139,77.209
2023-08-09T05:00,31.8,66,1003.4,19.9,0.0,delhi,28.6139,77.209
2023-08-09T06:00,33.0,60,1003.3,17.7,0.0,delhi,28.6139,77.209
2023-08-09T07:00,33.5,57,1002.9,13.8,0.0,delhi,28.6139,77.209
2023-08-09T08:00,34.0,55,1002.2,11.7,0.0,delhi,28.6139,77.209
2023-08-09T09:00,34.3,54,1001.1,11.7,0.0,delhi,28.6139,77.209
2023-08-09T10:00,34.5,53,1000.4,11.8,0.0,delhi,28.6139,77.209
2023-08-09T11:00,34.5,52,1000.1,11.6,0.0,delhi,28.6139,77.209
2023-08-09T12:00,33.2,59,1001.3,11.2,0.0,delhi,28.6139,77.209
2023-08-09T13:00,32.2,62,1001.4,8.1,0.0,delhi,28.6139,77.209
2023-08-09T14:00,31.4,63,1002.1,7.3,0.0,delhi,28.6139,77.209
2023-08-09T15:00,30.5,66,1002.4,7.3,0.0,delhi,28.6139,77.209
2023-08-09T16:00,30.3,67,1003.1,8.7,0.0,delhi,28.6139,77.209
2023-08-09T17:00,29.5,69,1003.4,11.1,0.0,delhi,28.6139,77.209
2023-08-09T18:00,29.2,65,1003.4,14.3,0.0,delhi,28.6139,77.209
2023-08-09T19:00,28.9,65,1003.2,14.2,0.0,delhi,28.6139,77.209
2023-08-09T20:00,28.4,69,1002.8,14.1,0.0,delhi,28.6139,77.209
2023-08-09T21:00,28.0,72,1002.6,13.0,0.0,delhi,28.6139,77.209
2023-08-09T22:00,27.6,74,1003.0,10.5,0.0,delhi,28.6139,77.209
2023-08-09T23:00,27.2,77,1002.9,13.0,0.0,delhi,28.6139,77.209
2023-08-10T00:00,28.0,75,1002.9,13.8,0.0,delhi,28.6139,77.209
2023-08-10T01:00,28.1,76,1003.6,14.5,0.0,delhi,28.6139,77.209
2023-08-10T02:00,28.9,74,1004.3,15.1,0.0,delhi,28.6139,77.209
2023-08-10T03:00,29.9,70,1004.4,17.3,0.0,delhi,28.6139,77.209
2023-08-10T04:00,31.0,67,1004.8,17.5,0.0,delhi,28.6139,77.209
2023-08-10T05:00,32.1,63,1004.9,16.6,0.0,delhi,28.6139,77.209
2023-08-10T06:00,33.2,58,1004.6,14.0,0.0,delhi,28.6139,77.209
2023-08-10T07:00,33.7,56,1004.1,10.8,0.0,delhi,28.6139,77.209
2023-08-10T08:00,34.0,54,1003.5,9.5,0.0,delhi,28.6139,77.209
2023-08-10T09:00,33.8,53,1002.6,8.6,0.0,delhi,28.6139,77.209
2023-08-10T10:00,33.8,53,1002.1,8.3,0.0,delhi,28.6139,77.209
2023-08-10T11:00,33.7,53,1001.7,9.8,0.0,delhi,28.6139,77.209
2023-08-10T12:00,31.5,66,1002.8,9.4,0.0,delhi,28.6139,77.209
2023-08-10T13:00,28.6,78,1003.6,9.7,1.2,delhi,28.6139,77.209
2023-08-10T14:00,27.8,86,1003.6,11.3,0.5,delhi,28.6139,77.209
2023-08-10T15:00,27.5,84,1004.3,11.0,0.0,delhi,28.6139,77.209
2023-08-10T16:00,27.6,83,1004.7,7.8,0.0,delhi,28.6139,77.209
2023-08-10T17:00,27.8,83,1004.8,6.7,0.0,delhi,28.6139,77.209
2023-08-10T18:00,27.8,83,1004.8,6.2,0.0,delhi,28.6139,77.209
2023-08-10T19:00,27.5,84,1004.5,9.7,0.0,delhi,28.6139,77.209
2023-08-10T20:00,27.4,85,1004.0,9.1,0.0,delhi,28.6139,77.209
2023-08-10T21:00,27.2,84,1003.7,7.8,0.0,delhi,28.6139,77.209
2023-08-10T22:00,27.2,82,1003.5,8.7,0.0,delhi,28.6139,77.209
2023-08-10T23:00,27.5,77,1003.9,10.8,0.0,delhi,28.6139,77.209
2023-08-11T00:00,27.9,73,1003.9,11.3,0.0,delhi,28.6139,77.209
2023-08-11T01:00,28.2,68,1004.8,13.4,0.0,delhi,28.6139,77.209
2023-08-11T02:00,29.0,68,1005.2,12.0,0.0,delhi,28.6139,77.209
2023-08-11T03:00,30.4,65,1005.3,13.5,0.0,delhi,28.6139,77.209
2023-08-11T04:00,31.5,62,1005.4,14.8,0.0,delhi,28.6139,77.209
2023-08-11T05:00,32.9,58,1005.0,15.7,0.0,delhi,28.6139,77.209
2023-08-11T06:00,33.9,53,1004.1,13.9,0.0,delhi,28.6139,77.209
2023-08-11T07:00,34.3,50,1003.6,12.6,0.1,delhi,28.6139,77.209
2023-08-11T08:00,34.5,49,1002.7,13.9,0.1,delhi,28.6139,77.209
2023-08-11T09:00,34.5,49,1001.6,13.6,0.1,delhi,28.6139,77.209
2023-08-11T10:00,34.3,50,1000.8,14.0,0.1,delhi,28.6139,77.209
2023-08-11T11:00,34.0,51,1000.5,13.8,0.0,delhi,28.6139,77.209
2023-08-11T12:00,33.5,58,1001.6,4.2,0.0,delhi,28.6139,77.209
2023-08-11T13:00,30.4,78,1002.3,4.6,1.1,delhi,28.6139,77.209
2023-08-11T14:00,29.8,81,1002.2,5.3,0.1,delhi,28.6139,77.209
2023-08-11T15:00,30.3,71,1002.5,7.5,0.0,delhi,28.6139,77.209
2023-08-11T16:00,30.1,69,1003.1,7.9,0.0,delhi,28.6139,77.209
2023-08-11T17:00,29.6,70,1003.0,9.5,0.0,delhi,28.6139,77.209
2023-08-11T18:00,29.4,69,1002.7,11.8,0.0,delhi,28.6139,77.209
2023-08-11T19:00,29.1,68,1002.3,13.2,0.0,delhi,28.6139,77.209
2023-08-11T20:00,28.9,66,1002.1,14.2,0.0,delhi,28.6139,77.209
2023-08-11T21:00,28.7,63,1002.0,15.7,0.0,delhi,28.6139,77.209
2023-08-11T22:00,28.5,62,1002.0,16.6,0.0,delhi,28.6139,77.209
2023-08-11T23:00,28.1,62,1002.2,15.9,0.0,delhi,28.6139,77.209
2023-08-12T00:00,28.2,60,1002.4,15.4,0.0,delhi,28.6139,77.209
2023-08-12T01:00,28.1,62,1002.8,15.7,0.0,delhi,28.6139,77.209
2023-08-12T02:00,28.9,64,1003.0,15.3,0.0,delhi,28.6139,77.209
2023-08-12T03:00,30.0,62,1003.2,18.1,0.0,delhi,28.6139,77.209
2023-08-12T04:00,31.5,59,1003.5,19.7,0.0,delhi,28.6139,77.209
2023-08-12T05:00,32.8,55,1003.4,20.7,0.0,delhi,28.6139,77.209
2023-08-12T06:00,33.9,51,1002.6,19.1,0.0,delhi,28.6139,77.209
2023-08-12T07:00,34.8,48,1001.8,16.7,0.0,delhi,28.6139,77.209
2023-08-12T08:00,35.3,45,1000.5,16.2,0.0,delhi,28.6139,77.209
2023-08-12T09:00,35.2,44,999.4,18.0,0.0,delhi,28.6139,77.209
2023-08-12T10:00,35.2,43,998.7,17.4,0.0,delhi,28.6139,77.209
2023-08-12T11:00,34.8,46,998.2,16.7,0.0,delhi,28.6139,77.209
2023-08-12T12:00,33.5,52,999.2,13.4,0.0,delhi,28.6139,77.209
2023-08-12T13:00,32.3,54,999.1,13.7,0.0,delhi,28.6139,77.209
2023-08-12T14:00,31.8,53,999.3,16.1,0.0,delhi,28.6139,77.209
2023-08-12T15:00,31.3,54,999.7,14.2,0.0,delhi,28.6139,77.209
2023-08-12T16:00,30.7,56,1000.3,14.0,0.0,delhi,28.6139,77.209
2023-08-12T17:00,30.2,57,1000.5,15.0,0.0,delhi,28.6139,77.209
2023-08-12T18:00,29.9,60,1000.4,16.3,0.0,delhi,28.6139,77.209
2023-08-12T19:00,29.5,63,999.9,15.8,0.0,delhi,28.6139,77.209
2023-08-12T20:00,29.1,63,999.1,16.3,0.0,delhi,28.6139,77.209
2023-08-12T21:00,28.8,64,998.7,17.3,0.0,delhi,28.6139,77.209
2023-08-12T22:00,28.3,66,998.7,17.5,0.0,delhi,28.6139,77.209
2023-08-12T23:00,27.9,68,998.8,17.5,0.0,delhi,28.6139,77.209
2023-08-13T00:00,27.6,70,999.1,17.4,0.0,delhi,28.6139,77.209
2023-08-13T01:00,27.6,72,999.4,17.0,0.0,delhi,28.6139,77.209
2023-08-13T02:00,28.4,72,999.8,16.3,0.0,delhi,28.6139,77.209
2023-08-13T03:00,29.6,68,1000.0,18.8,0.0,delhi,28.6139,77.209
2023-08-13T04:00,31.1,64,1000.5,18.4,0.0,delhi,28.6139,77.209
2023-08-13T05:00,32.6,59,1000.5,17.3,0.0,delhi,28.6139,77.209
2023-08-13T06:00,33.8,55,999.9,14.8,0.0,delhi,28.6139,77.209
2023-08-13T07:00,34.5,51,999.2,13.1,0.1,delhi,28.6139,77.209
2023-08-13T08:00,35.2,48,998.5,11.4,0.1,delhi,28.6139,77.209
2023-08-13T09:00,35.5,47,997.5,11.4,0.2,delhi,28.6139,77.209
2023-08-13T10:00,35.2,47,997.2,11.3,0.2,delhi,28.6139,77.209
2023-08-13T11:00,34.8,49,997.1,11.6,0.1,delhi,28.6139,77.209
2023-08-13T12:00,32.6,59,998.4,11.5,0.0,delhi,28.6139,77.209
2023-08-13T13:00,31.8,62,998.8,9.7,0.0,delhi,28.6139,77.209
2023-08-13T14:00,31.0,64,999.4,10.4,0.0,delhi,28.6139,77.209
2023-08-13T15:00,30.4,65,1000.1,13.0,0.0,delhi,28.6139,77.209
2023-08-13T16:00,30.0,64,1000.9,14.3,0.0,delhi,28.6139,77.209
2023-08-13T17:00,29.7,63,1001.2,15.1,0.0,delhi,28.6139,77.209
2023-08-13T18:00,29.6,63,1001.3,14.4,0.0,delhi,28.6139,77.209
2023-08-13T19:00,29.4,63,1001.5,13.2,0.0,delhi,28.6139,77.209
2023-08-13T20:00,28.9,65,1000.9,11.5,0.0,delhi,28.6139,77.209
2023-08-13T21:00,28.3,68,1000.7,9.2,0.0,delhi,28.6139,77.209
2023-08-13T22:00,27.6,71,1000.9,7.3,0.0,delhi,28.6139,77.209
2023-08-13T23:00,27.2,73,1001.6,8.2,0.0,delhi,28.6139,77.209
2023-08-14T00:00,26.8,75,1002.8,6.9,0.0,delhi,28.6139,77.209
2023-08-14T01:00,27.2,75,1003.5,8.0,0.0,delhi,28.6139,77.209
2023-08-14T02:00,28.0,74,1004.3,7.2,0.0,delhi,28.6139,77.209
2023-08-14T03:00,29.1,69,1004.6,7.2,0.0,delhi,28.6139,77.209
2023-08-14T04:00,30.0,65,1005.0,5.9,0.0,delhi,28.6139,77.209
2023-08-14T05:00,30.6,62,1005.0,4.9,0.0,delhi,28.6139,77.209
2023-08-14T06:00,32.0,58,1004.7,8.6,0.0,delhi,28.6139,77.209
2023-08-14T07:00,32.8,54,1004.2,11.5,0.0,delhi,28.6139,77.209
2023-08-14T08:00,33.1,53,1003.4,12.5,0.0,delhi,28.6139,77.209
2023-08-14T09:00,33.2,52,1002.5,13.1,0.0,delhi,28.6139,77.209
2023-08-14T10:00,33.5,51,1001.8,12.4,0.0,delhi,28.6139,77.209
2023-08-14T11:00,33.0,53,1001.6,11.0,0.0,delhi,28.6139,77.209
2023-08-14T12:00,31.5,60,1002.0,7.9,0.0,delhi,28.6139,77.209
2023-08-14T13:00,30.2,67,1002.7,9.5,0.0,delhi,28.6139,77.209
2023-08-14T14:00,28.6,76,1003.5,12.6,0.0,delhi,28.6139,77.209
2023-08-14T15:00,28.1,80,1004.1,10.2,0.0,delhi,28.6139,77.209
2023-08-14T16:00,27.9,82,1004.7,10.5,0.0,delhi,28.6139,77.209
2023-08-14T17:00,27.5,83,1004.9,10.9,0.0,delhi,28.6139,77.209
2023-08-14T18:00,27.2,85,1004.8,9.7,0.0,delhi,28.6139,77.209
2023-08-14T19:00,26.8,87,1004.5,7.0,0.0,delhi,28.6139,77.209
2023-08-14T20:00,26.5,89,1004.2,6.7,0.0,delhi,28.6139,77.209
2023-08-14T21:00,26.3,89,1003.4,7.1,0.0,delhi,28.6139,77.209
2023-08-14T22:00,26.0,90,1003.2,6.1,0.0,delhi,28.6139,77.209
2023-08-14T23:00,25.8,91,1003.6,5.6,0.0,delhi,28.6139,77.209
2023-08-15T00:00,26.1,94,1004.2,7.2,0.0,delhi,28.6139,77.209
2023-08-15T01:00,26.9,91,1004.6,4.9,0.0,delhi,28.6139,77.209
2023-08-15T02:00,27.4,87,1005.1,4.0,0.1,delhi,28.6139,77.209
2023-08-15T03:00,28.8,76,1005.1,4.9,0.0,delhi,28.6139,77.209
2023-08-15T04:00,30.9,67,1005.5,4.7,0.0,delhi,28.6139,77.209
2023-08-15T05:00,32.2,61,1005.2,5.8,0.0,delhi,28.6139,77.209
2023-08-15T06:00,33.2,58,1004.8,7.9,0.0,delhi,28.6139,77.209
2023-08-15T07:00,34.0,55,1004.0,7.3,0.0,delhi,28.6139,77.209
2023-08-15T08:00,34.3,54,1003.2,6.0,0.0,delhi,28.6139,77.209
2023-08-15T09:00,34.6,52,1002.1,5.2,0.0,delhi,28.6139,77.209
2023-08-15T10:00,34.7,52,1001.2,4.6,0.0,delhi,28.6139,77.209
2023-08-15T11:00,34.7,52,1000.7,7.1,0.0,delhi,28.6139,77.209
2023-08-15T12:00,32.2,59,1002.6,6.6,0.0,delhi,28.6139,77.209
2023-08-15T13:00,31.2,67,1002.7,9.7,0.0,delhi,28.6139,77.209
2023-08-15T14:00,30.0,73,1003.1,4.7,0.0,delhi,28.6139,77.209
2023-08-15T15:00,29.6,78,1003.5,1.8,0.0,delhi,28.6139,77.209
2023-08-15T16:00,28.7,82,1004.2,2.4,0.0,delhi,28.6139,77.209
2023-08-15T17:00,28.0,87,1004.4,3.3,0.0,delhi,28.6139,77.209
2023-08-15T18:00,27.6,87,1004.5,2.9,0.0,delhi,28.6139,77.209
2023-08-15T19:00,27.2,87,1004.4,3.3,0.0,delhi,28.6139,77.209
2023-08-15T20:00,27.0,87,1004.0,3.2,0.0,delhi,28.6139,77.209
2023-08-15T21:00,26.9,85,1003.6,4.1,0.0,delhi,28.6139,77.209
2023-08-15T22:00,26.8,84,1003.5,5.3,0.0,delhi,28.6139,77.209
2023-08-15T23:00,26.8,83,1003.7,5.8,0.0,delhi,28.6139,77.209
2023-08-16T00:00,25.6,89,1004.2,10.5,0.0,delhi,28.6139,77.209
2023-08-16T01:00,26.5,89,1004.7,8.5,0.1,delhi,28.6139,77.209
2023-08-16T02:00,28.0,83,1005.0,8.0,0.0,delhi,28.6139,77.209
2023-08-16T03:00,30.0,72,1005.1,11.2,0.0,delhi,28.6139,77.209
2023-08-16T04:00,32.0,63,1005.1,13.1,0.0,delhi,28.6139,77.209
2023-08-16T05:00,33.7,55,1004.9,12.4,0.0,delhi,28.6139,77.209
2023-08-16T06:00,34.4,52,1004.3,11.5,0.0,delhi,28.6139,77.209
2023-08-16T07:00,35.2,51,1003.5,11.3,0.0,delhi,28.6139,77.209
2023-08-16T08:00,35.7,49,1002.4,13.4,0.0,delhi,28.6139,77.209
2023-08-16T09:00,36.0,48,1001.5,15.1,0.0,delhi,28.6139,77.209
2023-08-16T10:00,35.8,47,1000.3,15.5,0.0,delhi,28.6139,77.209
2023-08-16T11:00,35.3,47,999.9,16.8,0.0,delhi,28.6139,77.209
2023-08-16T12:00,34.3,50,1001.1,15.1,0.0,delhi,28.6139,77.209
2023-08-16T13:00,33.2,55,1001.0,10.7,0.0,delhi,28.6139,77.209
2023-08-16T14:00,31.8,60,1001.6,7.2,0.0,delhi,28.6139,77.209
2023-08-16T15:00,30.3,72,1001.9,7.1,0.0,delhi,28.6139,77.209
2023-08-16T16:00,30.0,69,1002.7,5.1,0.0,delhi,28.6139,77.209
2023-08-16T17:00,29.8,68,1002.8,5.4,0.0,delhi,28.6139,77.209
2023-08-16T18:00,29.2,70,1002.8,5.9,0.0,delhi,28.6139,77.209
2023-08-16T19:00,29.0,71,1002.6,6.3,0.0,delhi,28.6139,77.209
2023-08-16T20:00,28.5,72,1002.1,6.4,0.0,delhi,28.6139,77.209
2023-08-16T21:00,28.1,73,1002.0,6.2,0.0,delhi,28.6139,77.209
2023-08-16T22:00,27.8,73,1002.1,7.0,0.0,delhi,28.6139,77.209
2023-08-16T23:00,27.8,71,1002.4,11.3,0.0,delhi,28.6139,77.209
2023-08-17T00:00,28.6,68,1002.6,14.4,0.0,delhi,28.6139,77.209
2023-08-17T01:00,29.0,67,1003.4,15.8,0.0,delhi,28.6139,77.209
2023-08-17T02:00,29.9,64,1004.1,16.2,0.0,delhi,28.6139,77.209
2023-08-17T03:00,31.2,58,1004.3,19.7,0.0,delhi,28.6139,77.209
2023-08-17T04:00,33.0,54,1004.4,20.2,0.0,delhi,28.6139,77.209
2023-08-17T05:00,34.2,49,1004.3,20.3,0.0,delhi,28.6139,77.209
2023-08-17T06:00,35.0,46,1003.7,19.3,0.0,delhi,28.6139,77.209
2023-08-17T07:00,35.7,44,1003.1,18.4,0.0,delhi,28.6139,77.209
2023-08-17T08:00,36.0,42,1002.1,18.9,0.0,delhi,28.6139,77.209
2023-08-17T09:00,36.0,42,1001.0,18.9,0.0,delhi,28.6139,77.209
2023-08-17T10:00,36.0,42,1000.0,18.4,0.0,delhi,28.6139,77.209
2023-08-17T11:00,35.5,43,999.9,18.0,0.0,delhi,28.6139,77.209
2023-08-17T12:00,34.5,50,1000.7,12.2,0.0,delhi,28.6139,77.209
2023-08-17T13:00,33.5,54,1001.2,8.0,0.0,delhi,28.6139,77.209
2023-08-17T14:00,32.3,58,1001.8,6.6,0.0,delhi,28.6139,77.209
2023-08-17T15:00,31.6,60,1002.2,6.3,0.0,delhi,28.6139,77.209
2023-08-17T16:00,30.8,65,1002.8,6.0,0.0,delhi,28.6139,77.209
2023-08-17T17:00,30.3,66,1003.0,5.4,0.0,delhi,28.6139,77.209
2023-08-17T18:00,30.0,66,1002.9,5.9,0.0,delhi,28.6139,77.209
2023-08-17T19:00,29.8,67,1002.7,8.2,0.0,delhi,28.6139,77.209
2023-08-17T20:00,29.2,68,1002.2,6.9,0.0,delhi,28.6139,77.209
2023-08-17T21:00,29.1,67,1001.8,9.3,0.0,delhi,28.6139,77.209
2023-08-17T22:00,29.1,63,1001.6,12.7,0.0,delhi,28.6139,77.209
2023-08-17T23:00,28.6,65,1001.9,9.4,0.0,delhi,28.6139,77.209
2023-08-18T00:00,28.3,65,1003.0,10.1,0.0,delhi,28.6139,77.209
2023-08-18T01:00,28.4,66,1003.5,11.3,0.0,delhi,28.6139,77.209
2023-08-18T02:00,29.3,64,1003.8,12.4,0.0,delhi,28.6139,77.209
2023-08-18T03:00,30.9,60,1004.3,15.1,0.0,delhi,28.6139,77.209
2023-08-18T04:00,32.5,55,1004.7,14.7,0.0,delhi,28.6139,77.209
2023-08-18T05:00,34.0,51,1004.6,13.3,0.0,delhi,28.6139,77.209
2023-08-18T06:00,35.0,48,1003.9,11.7,0.0,delhi,28.6139,77.209
2023-08-18T07:00,35.8,45,1002.8,10.4,0.0,delhi,28.6139,77.209
2023-08-18T08:00,35.8,44,1002.1,7.8,0.0,delhi,28.6139,77.209
2023-08-18T09:00,36.0,44,1001.3,10.2,0.0,delhi,28.6139,77.209
2023-08-18T10:00,36.1,44,1000.5,9.4,0.0,delhi,28.6139,77.209
2023-08-18T11:00,35.8,45,1000.3,8.7,0.1,delhi,28.6139,77.209
2023-08-18T12:00,34.7,50,1000.4,11.5,0.0,delhi,28.6139,77.209
2023-08-18T13:00,33.2,61,1001.4,8.2,0.0,delhi,28.6139,77.209
2023-08-18T14:00,31.5,70,1001.9,13.8,0.0,delhi,28.6139,77.209
2023-08-18T15:00,30.0,75,1002.6,9.4,0.0,delhi,28.6139,77.209
2023-08-18T16:00,29.5,77,1003.2,6.6,0.0,delhi,28.6139,77.209
2023-08-18T17:00,29.2,79,1003.7,4.8,0.0,delhi,28.6139,77.209
2023-08-18T18:00,28.9,80,1003.5,5.1,0.0,delhi,28.6139,77.209
2023-08-18T19:00,28.5,83,1003.4,3.8,0.0,delhi,28.6139,77.209
2023-08-18T20:00,28.2,84,1003.1,4.2,0.0,delhi,28.6139,77.209
2023-08-18T21:00,28.0,86,1002.7,4.3,0.0,delhi,28.6139,77.209
2023-08-18T22:00,27.8,87,1002.7,5.4,0.0,delhi,28.6139,77.209
2023-08-18T23:00,27.6,89,1002.9,6.8,0.0,delhi,28.6139,77.209
2023-08-19T00:00,27.9,87,1003.0,3.8,0.0,delhi,28.6139,77.209
2023-08-19T01:00,27.1,87,1004.3,19.1,2.5,delhi,28.6139,77.209
2023-08-19T02:00,26.1,91,1004.9,11.9,3.9,delhi,28.6139,77.209
2023-08-19T03:00,26.9,89,1004.9,7.0,0.1,delhi,28.6139,77.209
2023-08-19T04:00,28.6,84,1005.1,5.4,0.1,delhi,28.6139,77.209
2023-08-19T05:00,31.1,75,1004.9,7.9,0.0,delhi,28.6139,77.209
2023-08-19T06:00,32.0,73,1004.3,10.4,0.0,delhi,28.6139,77.209
2023-08-19T07:00,33.0,65,1003.7,12.8,0.0,delhi,28.6139,77.209
2023-08-19T08:00,32.7,66,1003.3,10.8,0.7,delhi,28.6139,77.209
2023-08-19T09:00,33.8,61,1001.9,8.3,0.0,delhi,28.6139,77.209
2023-08-19T10:00,34.1,59,1000.9,7.4,0.0,delhi,28.6139,77.209
2023-08-19T11:00,33.7,60,1000.8,8.2,0.0,delhi,28.6139,77.209
2023-08-19T12:00,33.9,55,1001.2,9.1,0.1,delhi,28.6139,77.209
2023-08-19T13:00,32.9,61,1002.0,7.0,0.0,delhi,28.6139,77.209
2023-08-19T14:00,31.8,67,1002.3,4.7,0.0,delhi,28.6139,77.209
